"","x","y"
"1",0.788742170436308,0.363238436635584
"2",0.887175260810181,0.403794313780963
"3",0.813136472832412,0.443854538025334
"4",0.505554968724027,0.488482110435143
"5",0.0519321218598634,0.29796968982555
"6",0.0644921136554331,0.527322772191837
"7",0.936434756498784,0.0973406091798097
"8",0.419579958310351,0.849912683479488
"9",0.260917716193944,0.995754948351532
"10",0.291123386006802,0.111115392064676
"11",0.842257374897599,0.95969295874238
"12",0.526018542936072,0.123137378599495
"13",0.863849596818909,0.0719400276429951
"14",0.346363220131025,0.0935212865006179
"15",0.596446931594983,0.77183388825506
"16",0.778144339099526,0.898401857120916
"17",0.89246726129204,0.223332731751725
"18",0.510012712096795,0.428699276177213
"19",0.992790254298598,0.361223697196692
"20",0.369947677711025,0.841508555691689
"21",0.543656345689669,0.787409856216982
"22",0.637457842472941,0.621275204466656
"23",0.790454100351781,0.58424435602501
"24",0.0805251251440495,0.657929670531303
"25",0.243355036946014,0.429771441500634
"26",0.514624977950007,0.387391617754474
"27",0.839170045917854,0.0754700053948909
"28",0.239321535686031,0.904690348543227
"29",0.673911672784016,0.492521873209625
"30",0.960304358508438,0.119751110905781
"31",0.169972614385188,0.0702371580991894
"32",0.269192946143448,0.8739269527141
"33",0.779303692281246,0.259110965766013
"34",0.126789682777599,0.78535796655342
"35",0.0135797513648868,0.152650195872411
"36",0.327617688803002,0.427754061063752
"37",0.672599607845768,0.117325548315421
"38",0.0434037370141596,0.0154742475133389
"39",0.427754113450646,0.516132751246914
"40",0.564870245987549,0.603717987658456
"41",0.87219518260099,0.738952927291393
"42",0.97297001676634,0.18172355927527
"43",0.908828787039965,0.736407025251538
"44",0.529379436280578,0.259916099719703
"45",0.912778512807563,0.313729303888977
"46",0.386330615729094,0.872071933699772
"47",0.123069197870791,0.920633825240657
"48",0.389263252029195,0.284141729585826
"49",0.846369757549837,0.240102788433433
"50",0.530459130182862,0.216437412658706
"51",0.355844852980226,0.724653304321691
"52",0.675154020776972,0.197953381808475
"53",0.76602321700193,0.347253986401483
"54",0.0293633155524731,0.603045302210376
"55",0.816630738554522,0.583906415617093
"56",0.614792983280495,0.524259977042675
"57",0.775137685006484,0.669409758178517
"58",0.664106837240979,0.0817219754680991
"59",0.688856147695333,0.310907057020813
"60",0.919048173585907,0.571219672681764
"61",0.678072792710736,0.33072394086048
"62",0.980134096229449,0.358428913867101
"63",0.35686733503826,0.675788105698302
"64",0.243087481707335,0.344226564047858
"65",0.478791972622275,0.145141249988228
"66",0.631996276322752,0.823021101765335
"67",0.623611098853871,0.930887840921059
"68",0.834965083515272,0.872441119980067
"69",0.939369278261438,0.286791494116187
"70",0.578281056834385,0.516443708445877
"71",0.600407128222287,0.554911887506023
"72",0.950158077524975,0.0593979998957366
"73",0.131231117993593,0.0679199933074415
"74",0.323667980497703,0.0573179039638489
"75",0.467225505737588,0.450375159736723
"76",0.715098225977272,0.118977473117411
"77",0.322425898397341,0.445178194670007
"78",0.809212488820776,0.272767428774387
"79",0.60555532365106,0.257813373347744
"80",0.385609794175252,0.945884038927034
"81",0.124108619522303,0.194391096010804
"82",0.698872746666893,0.879788032965735
"83",0.930799439083785,0.476340297609568
"84",0.321225052000955,0.407667003339157
"85",0.672709966078401,0.41019539325498
"86",0.0955757421907037,0.184041194617748
"87",0.891292096115649,0.26542716100812
"88",0.250203763134778,0.104311597067863
"89",0.143214532639831,0.623344857711345
"90",0.827028223779052,0.150792913278565
"91",0.685833791270852,0.872385998023674
"92",0.237936242483556,0.187202996574342
"93",0.199335345998406,0.0866486185695976
"94",0.0552468195091933,0.626802067970857
"95",0.89072810835205,0.210028865840286
"96",0.277906120289117,0.800724598811939
"97",0.440335623221472,0.808983728289604
"98",0.401265216991305,0.465078563895077
"99",0.907196120359004,0.367895167553797
"100",0.357843079604208,0.113612276269123
